5cc9308f831b973d657f0f4e,歼-16战机
5cc93139831b973d657f1345,Piper PA-28“切诺基”(单发活塞式轻型旅行飞机
5cc93139831b973d657f1346,Mooney M.20J/S快板/加演/喝彩/鹰/大喝彩单发活塞式轻型旅行飞机
5cc93139831b973d657f1347,Piper PA-23“阿帕奇”/“阿兹特克”双发活塞式轻型飞机
5cc9313a831b973d657f1348,Mooney M.20A/G“突击队员”/“丛林”/“行政”/“大师”/“政治家”单发活塞式轻型旅行飞机
5cc9313a831b973d657f1349,Piper PA-31“纳瓦霍人”双发活塞式公务机
5cc9313a831b973d657f134a,Lancair/哥伦比亚飞机公司 哥伦比亚单发活塞式轻型旅行飞机和教练机
5cc9313a831b973d657f134b,PA-24“科曼奇”单发活塞式轻型飞机
5cc9313a831b973d657f134c,Maule M-4/M-77M9“火箭”/“彗星“/“猎户座”单发活塞式轻型短距起降飞机
5cc9313b831b973d657f134d,AA-5“旅行者”/“印度豹”/“虎”单发活塞式轻型旅行飞机
5cc9313b831b973d657f134e,比奇23Musketeer单发活塞式轻型飞机
5cc9313b831b973d657f134f,GA-7“美洲狮”双发活塞式轻型旅行飞机
5cc9313b831b973d657f1350,钻石DA42“双子星”轻型旅行飞机/通用飞机
5cc9313b831b973d657f1351,富士FA-200“航空斯巴鲁”单发活塞式轻型旅行飞机
5cc9313c831b973d657f1352,Lake LA-4“海盗”/“背叛者”/“海狼”/“海怒” 单发活塞式轻型水陆两用飞机
5cc9313c831b973d657f1353,伊尔-103单发活塞式四座轻型飞机
5cc9313c831b973d657f1354,Extra EA-400/EA-S00单发活塞式轻型旅行飞机/公务机
5cc9313c831b973d657f1355,Piper（泰德·史密斯）600 Aerostar双发活塞式轻型公务机
5cc9313c831b973d657f1356,罗克韦尔“佩刀客机”双发行政专机
5cc9313d831b973d657f1357,Sino Swearingen SJ30 双发涡扇轻型公务机
5cc9313d831b973d657f1358,AB95单发活塞式轻型飞机
5cc9313d831b973d657f1359,比奇V35“富源”单发活塞式轻型飞机
5cc9313d831b973d657f135a,比奇T36“涡轮富源单发活塞式轻型飞机
5cc9313d831b973d657f135b,比奇60“公爵”双发活塞式轻型旅行飞机
5cc9313e831b973d657f135c,比奇33Debonair“富源”单发活塞式轻型飞机
5cc9313e831b973d657f135d,塞斯纳310/320“高空骑士”双发活塞式轻型飞机
5cc9313e831b973d657f135e,西锐SR20/SR22单发活塞式轻型个人飞机/公务机
5cc9313e831b973d657f135f,塞斯纳336“高空霸主”/337“超级高空霸主”双发活塞式轻型企业飞机/通用飞机
5cc9313e831b973d657f1360,钻石DA40“钻石之星” 涡轮增压柴油发动机四座轻型旅行飞机/通用飞机
5cc9313e831b973d657f1361,贝兰卡17“北欧海盗”单发活塞式轻型旅行飞机
5cc9313f831b973d657f1362,比奇76“公爵夫人”双发活塞式轻型飞机
5cc9313f831b973d657f1363,比奇55“男爵”双发活塞式轻型飞机
5cc9313f831b973d657f1364,塞斯纳335/340双发活塞式企业飞机
5cc9313f831b973d657f1365,塞斯纳205“超级高空马车”单发活塞式轻型通用飞机
5cc9313f831b973d657f1366,塞斯纳210“百夫长”单发活塞式轻型通用飞机
5cc93140831b973d657f1367,US-1A/US-2(日本) 搜索救援水陆两用飞机
5cc93140831b973d657f1368,空中客车A310MRTT空中加油机/运输机
5cc93140831b973d657f1369,波音C-135系列特殊用途飞机
5cc93140831b973d657f136a,兹林Z-26通用飞机
5cc93140831b973d657f136b,塞斯纳172“天鹰”单发活塞式轻型飞机
5cc93140831b973d657f136c,塞斯纳180“ 高空马车”单发活塞式轻型通用飞机
5cc93141831b973d657f136d,He 70飞机
5cc93141831b973d657f136e,塞斯纳T303“十字军战士”双发活塞式轻型企业飞机
5cc93141831b973d657f136f,塞斯纳177“北美红雀”单发活塞式轻型飞机
5cc93141831b973d657f1370,塞斯纳182“高空走廊”单发活塞式轻型飞机
5cc93142831b973d657f1371,奖状-10商业飞机
5cc93142831b973d657f1372,KC-100通用飞机
5cc93142831b973d657f1373,雅克-10通用飞机
5cc93142831b973d657f1374,寇蒂斯-R3C水上飞机
5cc93142831b973d657f1375,茲林Z-37通用飞机
5cc93142831b973d657f1376,塞斯纳-170通用飞机
5cc93143831b973d657f1377,米格-110客货两用飞机
5cc93143831b973d657f1378,雅克-58
5cc93143831b973d657f1379,兹林Z-50通用飞机
5cc93143831b973d657f137a,兹林Z-Xll通用飞机
5cc93143831b973d657f137b,雅克-18T
5cc93144831b973d657f137c,塞斯纳天空大师通用飞机
5cc93144831b973d657f137d,莱格赛600公务机
5cc93144831b973d657f137e,蛟龙600水陆两用飞机
5cc93144831b973d657f137f,波音757双发涡轮风扇中程客机
5cc93144831b973d657f1380,波音747-100/200/SP
5cc93145831b973d657f1381,空中客车A321
5cc93145831b973d657f1382,空中客车A300中程客机
5cc93145831b973d657f1383,波音767双发涡轮风扇中程客机
5cc93145831b973d657f1384,C-919大型客机
5cc93145831b973d657f1385,空中客车A330
5cc93145831b973d657f1386,波音747-300/400四发涡轮风扇远程客机
5cc93145831b973d657f1387,空中客车A320
5cc93145831b973d657f1388,波音777双发涡轮风扇远程客机
5cc93145831b973d657f1389,波音787宽体客机
5cc93145831b973d657f138a,空中客车A310中程客机
5cc93146831b973d657f138b,MD-11三发涡轮风扇中程客机
5cc93146831b973d657f138c,空中客车A340远程客机
5cc93146831b973d657f138d,伊尔-96四发涡轮风扇远程客机
5cc93146831b973d657f138e,道格拉斯DC-4四发活塞式中程客机
5cc93146831b973d657f138f,空中客车A380远程宽体客机
5cc93146831b973d657f1390,伊尔-86小船坞四发涡轮风扇中程客机
5cc93147831b973d657f1391,麦道DC-10三发涡轮风扇中远程客机
5cc93147831b973d657f1392,伊尔-62/文豪四发涡轮风扇远程客机
5cc93147831b973d657f1393,麦道DC-8“SuperSixty” 四发涡轮风扇远程客机
5cc93147831b973d657f1394,洛克希德L1011“三星”三发涡轮风扇中程客机
5cc93147831b973d657f1395,麦道DC-8(美国) 四发中远程客机
5cc93148831b973d657f1396,图-204/214双发涡轮风扇中程客机
5cc93148831b973d657f1397,伊尔-18“黑鸭”四发涡桨中程客机
5cc93148831b973d657f1398,波音707中远程客机
5cc93148831b973d657f1399,DC-6/C-118/举重霸王四发活塞式中程客机
5cc93148831b973d657f139a,ARJ21支线飞机
5cc93149831b973d657f139b,运-12E型运输机
5cc93149831b973d657f139c,新舟600
5cc93149831b973d657f139d,波音737-600/700/800/900（波音737新世代）中短程窄体喷气式飞机
5cc93149831b973d657f139e,运-8F200民用货运飞机
5cc93149831b973d657f139f,空中客车A318
5cc93149831b973d657f13a0,伊留申设计局伊尔-114双发涡桨短程支线客机
5cc93149831b973d657f13a1,运-8D/DI/DII民用飞机
5cc93149831b973d657f13a2,三菱支线喷气客机
5cc93149831b973d657f13a3,新舟700(MA700)飞机
5cc9314a831b973d657f13a4,“新舟”60涡桨支线飞机
5cc9314a831b973d657f13a5,苏霍伊“超级喷机-100”支线客机
5cc9314a831b973d657f13a6,安-24“焦炭”双发涡轮螺旋桨短程客机
5cc9314a831b973d657f13a7,MD-80双发涡轮风扇短程客机
5cc9314a831b973d657f13a8,MD-90双发涡轮风扇短程客机
5cc9314b831b973d657f13a9,空中客车A319双发中/短程客机
5cc9314b831b973d657f13aa,ATR 42双发涡轮螺旋桨短程支线客机
5cc9314b831b973d657f13ab,BAe 748双发涡轮螺旋桨短程运输机
5cc9314b831b973d657f13ac,康维尔580双发涡轮螺旋桨短程运输机
5cc9314b831b973d657f13ad,BAeJetsteam 41双发涡轮螺旋桨短程通勤飞机
5cc9314b831b973d657f13ae,ATR 72双发涡轮螺旋桨短程支线客机
5cc9314b831b973d657f13af,CN-235双发涡轮螺旋桨短程客机
5cc9314c831b973d657f13b0,安-140双发涡轮螺旋桨短程客机
5cc9314c831b973d657f13b1,BAe ATP双发涡轮螺旋桨短程支线客机
5cc9314c831b973d657f13b2,麦道DC-9双发涡轮风扇中短程客机
5cc9314c831b973d657f13b3,福克70/100双发涡轮风扇短程支线客机
5cc9314c831b973d657f13b4,雅克-40“幼鳕”三发涡轮风扇短程支线喷气机
5cc9314d831b973d657f13b5,Dash7(加拿大) 四发涡轮螺旋桨短距起降短程客机
5cc9314d831b973d657f13b6,图-334双发涡轮风扇中短程支线喷气机
5cc9314d831b973d657f13b7,ERJ170/175/190/195双发涡轮风扇支线客机
5cc9314d831b973d657f13b8,BAe（BAC）1-11短程客机
5cc9314d831b973d657f13b9,雅克-42“猛击”三发涡轮风扇中短程客机
5cc9314e831b973d657f13ba,Dash8(加拿大) 双发涡轮螺旋桨短程支线客机
5cc9314e831b973d657f13bb,安东诺夫设计局 安-148 短程客机
5cc9314e831b973d657f13bc,BAe146/Avro RJ四发涡扇短程支线飞机
5cc9314e831b973d657f13bd,F28伙伴双发涡轮风扇支线客机
5cc9314e831b973d657f13be,CRJ700/900双发涡轮风扇支线客机
5cc9314e831b973d657f13bf,F-27/FH-227双发涡轮螺旋桨短程客机
5cc9314e831b973d657f13c0,波音727三发涡扇短程客机
5cc9314f831b973d657f13c1,Metro双发涡轮螺旋桨短程通勤飞机
5cc9314f831b973d657f13c2,波音-717双发涡扇短程客机
5cc9314f831b973d657f13c3, 图-134“硬壳”双发涡轮风扇短程客机
5cc9314f831b973d657f13c4,波音-737双发涡扇短程客机
5cc9314f831b973d657f13c5,福克F27“友谊”双发涡桨短程客机
5cc9314f831b973d657f13c6,波音-737-300／400／500双发涡扇短程客机
5cc9314f831b973d657f13c7,ERJ 135/140/145双发涡轮风扇支线客机
5cc9314f831b973d657f13c8,CRJ100/200双发涡轮风扇支线客机
5cc93150831b973d657f13c9,SATIC超级运输机“大白鲸”
5cc93150831b973d657f13ca,福克50／60双发涡旋桨短程客机
5cc93150831b973d657f13cb,肖特360 双发涡桨短程支线客机
5cc93151831b973d657f13cc,洛克希德L188 Electra四发涡桨中短程客机
5cc93151831b973d657f13cd,图-104/骆驼 喷气式客机
5cc93151831b973d657f13ce, 萨博340双发涡桨短程支线客机
5cc93152831b973d657f13cf,仙童 多尼尔328双发涡桨短程支线客机
5cc93152831b973d657f13d0,中航工业西飞运-7（新舟60）涡桨支线客机
5cc93152831b973d657f13d1,福克F-10商业飞机
5cc93152831b973d657f13d2,萨博2000双发涡桨中短程支线客机
5cc93152831b973d657f13d3,NAMC  YS-11双发涡桨短程支线客机
5cc93153831b973d657f13d4,AS 532“美洲狮”中型运输直升机
5cc93153831b973d657f13d5,波音V-22 “鱼鹰”倾斜式旋翼运输机
5cc93153831b973d657f13d6,贝尔 214通用直升机
5cc93153831b973d657f13d7,EH101 “灰背隼”多用途直升机
5cc93153831b973d657f13d8,米-171直升机
5cc93153831b973d657f13d9,波音H-46 双发多功能通用直升机
5cc93154831b973d657f13da,波音H-47 双发多功能通用运输机
5cc93154831b973d657f13db,贝尔HSL四座单发ASW直升机
5cc93154831b973d657f13dc,H-53E“超级种马/海龙”重型多功能直升机
5cc93154831b973d657f13dd,SA 321 “超黄蜂”重型运输直升机
5cc93154831b973d657f13de,SA330“美洲豹”双发中型多用途运输直升机
5cc93154831b973d657f13df,H-3“愉快的绿巨人”双发通用／搜救直升机。
5cc93154831b973d657f13e0,S-70A/UH-60“黑鹰”
5cc93155831b973d657f13e1,SA341/342“小羚羊”
5cc93155831b973d657f13e2,SA330“美洲狮”通用型直升机
5cc93155831b973d657f13e3,米-8多用途直升机
5cc93155831b973d657f13e4,卡-25“激素”海军型直升机
5cc93155831b973d657f13e5,米-14“烟雾”反潜直升机
5cc93155831b973d657f13e6,EH-101“灰背隼”
5cc93156831b973d657f13e7,AS550/555“小松鼠”
5cc93156831b973d657f13e8,HCMk4“海王”反潜直升机
5cc93156831b973d657f13e9,SA316/319“云雀”Ⅲ
5cc93156831b973d657f13ea,CH-47“支奴干”中型运输直升机
5cc93157831b973d657f13eb,Mi-8“河马”
5cc93157831b973d657f13ec,直-8舰载运输机
5cc93157831b973d657f13ed,直-8A
5cc93157831b973d657f13ee,米-17-V7 
5cc93159831b973d657f13ef,米-17
5cc93159831b973d657f13f0,米-17-V5
5cc9315a831b973d657f13f1,米6
5cc9315a831b973d657f13f2,S-70 黑鹰 
5cc9315a831b973d657f13f3,直-8
5cc9315a831b973d657f13f4,米17-1V
5cc9315a831b973d657f13f5,直-8F
5cc9315a831b973d657f13f6,直-20
5cc9315b831b973d657f13f7,直-8K/KA
5cc9315b831b973d657f13f8,超级美洲豹AS332L1
5cc9315b831b973d657f13f9,卡曼K-MAX单发涡轮外挂起重直升机
5cc9315b831b973d657f13fa,SA319云雀III型
5cc9315c831b973d657f13fb,AS 332“超美洲豹”双发涡轮中型直升机
5cc9315c831b973d657f13fc,卡-26/126“恶棍”双发活塞式轻型直升机
5cc9315c831b973d657f13fd,西科斯基S-61双发涡轮中型直升机
5cc9315c831b973d657f13fe,米-171（新款）
5cc9315c831b973d657f13ff,西科斯基S-64“高空吊车”双发涡轮重型起重直升机
5cc9315c831b973d657f1400,米-26“光环”双发涡轮重型直升机
5cc9315d831b973d657f1401,AC313
5cc9315d831b973d657f1402,米-171（旧款）
5cc9315d831b973d657f1403,SA321
5cc9315d831b973d657f1404,EC225直升机
5cc9315d831b973d657f1405,Surion直升机
5cc9315e831b973d657f1406,WS-61“海王”海军型及野战直升机
5cc9315e831b973d657f1407,S-65/CH-53“海种马”突击运输直升机
5cc9315e831b973d657f1408,S-80/SH-53E “超种马”(美国) 突击和MCM直升机
5cc9315e831b973d657f1409,雅克-24 运输直升机
5cc9315e831b973d657f140a,西科斯基S-92双发涡轮中型直升机
5cc9315e831b973d657f140b,Fa 223龙式军用直升机
5cc9315f831b973d657f140c,NH90(法国/德国/意大利/荷兰/葡萄牙) 中型运输/海军型直升机(图示为NH 90 TTH)
5cc9315f831b973d657f140d,贝尔OH-58侦察直升机
5cc9315f831b973d657f140e,AS 665“虎”式多用途战斗直升机
5cc9315f831b973d657f140f,AH-2A“石茶隼”
5cc9315f831b973d657f1410,贝尔AH-1 双座攻击直升机
5cc93160831b973d657f1411,直-9
5cc93160831b973d657f1412,RAH-66“科曼奇”
5cc93160831b973d657f1413,贝尔UH-1Y 和 AH-1Z 双发战地直升机
5cc93160831b973d657f1414,意大利A129 武装直升机
5cc93160831b973d657f1415,直-10 
5cc93160831b973d657f1416,波音AH-64双座双发攻击直升机
5cc93160831b973d657f1417,A129“猫鼬”
5cc93160831b973d657f1418,米-24/-25/-35“雌鹿” 攻击/突击直升机
5cc93161831b973d657f1419,卡-50“噱头”
5cc93161831b973d657f141a,直-9G 
5cc93161831b973d657f141b,Z9WE武装型直升机
5cc93161831b973d657f141c,直-9F武警专用型
5cc93161831b973d657f141d,米-28“浩劫”
5cc93161831b973d657f141e,直-19
5cc93162831b973d657f141f,米-24“母鹿”
5cc93162831b973d657f1420,SA341/342 小羚羊
5cc93162831b973d657f1421,直-9W
5cc93162831b973d657f1422,直-9D海军增强反舰型
5cc93162831b973d657f1423,直-9高温高原型
5cc93162831b973d657f1424,直-9WA
5cc93163831b973d657f1425,卡-52直升机 
5cc93163831b973d657f1426,川崎OH-1 侦察/观察直升机
5cc93163831b973d657f1427,AH-6“小鸟”直升机
5cc93163831b973d657f1428,SH-2G“超海妖”轻型机载多用途直升机
5cc93163831b973d657f1429,阿古斯塔A-109轻型通用直升机
5cc93163831b973d657f142a,ALH“北极星”多用途通用直升机
5cc93163831b973d657f142b,卡-27/-28/-32舰载反潜直升机
5cc93164831b973d657f142c,SA 316/3 19“云雀”III多用途直升机
5cc93164831b973d657f142d,AS 565“黑豹”通用直升机
5cc93164831b973d657f142e,UH-1“易洛魁人”通用直升机
5cc93164831b973d657f142f,贝尔HTL/HUL/H-13通用直升机
5cc93164831b973d657f1430,SA 341/42“小羚羊”轻型多用途直升机
5cc93164831b973d657f1431,AS 550/555“松鼠”/“小狐”轻型通用直升机
5cc93165831b973d657f1432,SH-60B“海鹰”舰载反潜直升机
5cc93165831b973d657f1433,法国航宇公司SA 313/315 通用直升机
5cc93165831b973d657f1434,直-9通信型
5cc93165831b973d657f1435,AC312民用双发多用途直升机
5cc93165831b973d657f1436,WG.13“山猫”多功能军用直升机
5cc93165831b973d657f1437,直-9雷达载机
5cc93166831b973d657f1438,直-9森警消防型
5cc93166831b973d657f1439,H425民用直升机
5cc93166831b973d657f143a,直-9A
5cc93166831b973d657f143b,直9警用型直升机
5cc93166831b973d657f143c,直-9B
5cc93166831b973d657f143d,直-9炮兵校射型
5cc93167831b973d657f143e,直-9反舰型
5cc93167831b973d657f143f,直-9海监型
5cc93167831b973d657f1440,卡-60轻型直升机
5cc93167831b973d657f1441,卡-31
5cc93167831b973d657f1442,直-7
5cc93168831b973d657f1443,HC120
5cc93168831b973d657f1444,卡-28
5cc93168831b973d657f1445,直-11
5cc93168831b973d657f1446,AS350B1型松鼠
5cc93168831b973d657f1447,直-15
5cc93168831b973d657f1448,直-5
5cc93168831b973d657f1449,直-9C
5cc93169831b973d657f144a,701直升机
5cc93169831b973d657f144b,直-8AEW
5cc93169831b973d657f144c,A119“树袋熊” 单发涡轮轻型直升机
5cc93169831b973d657f144d,贝尔412双发涡轮轴中型直升机
5cc93169831b973d657f144e,贝尔222双发涡轮轴中型直升机
5cc93169831b973d657f144f,贝尔206“喷气突击队员”单发涡轮轻型直升机
5cc93169831b973d657f1450,贝尔407单发涡轮轻型直升机
5cc9316a831b973d657f1451,贝尔47单发活塞式通用直升机
5cc9316a831b973d657f1452,AW139双发涡轮轴中型直升机
5cc9316a831b973d657f1453,SA 315B“拉玛”单发涡轮轴通用直升机
5cc9316a831b973d657f1454,贝尔430双发涡轮轴中型直升机
5cc9316a831b973d657f1455,贝尔230双发涡轮中型直升机
5cc9316b831b973d657f1456,贝尔427/429 双发涡轮轴轻型直升机
5cc9316b831b973d657f1457,贝尔206L“远程突击队员” 单发涡轮轻型直升机
5cc9316b831b973d657f1458, EC 135 双发涡轮轻型直升机
5cc9316b831b973d657f1459,AS 355“松鼠”Ⅱ双发涡轮轴轻型直升机
5cc9316c831b973d657f145a,勃兰特利B-2B单发活塞式轻型通用直升机
5cc9316c831b973d657f145b,BO 105双发涡轮轴轻型直升机
5cc9316c831b973d657f145c,恩斯特龙F28/280单发活塞式轻型通用直升机
5cc9316c831b973d657f145d,EC130 单发涡轮轴轻型直升机
5cc9316c831b973d657f145e,AS 350 “松鼠/单星”单发涡轮轴轻型直升机
5cc9316c831b973d657f145f,BK 117/EC 145 双发涡轮轴中型直升机
5cc9316d831b973d657f1460,EC120“蜂鸟”单发涡轮轴轻型直升机
5cc9316d831b973d657f1461,恩斯特龙480单发涡轮轴轻型直升机
5cc9316d831b973d657f1462,AS 365“海豚” 双发涡轮轴中型直升机
5cc9316d831b973d657f1463, EC155 双发涡轮轴中型直升机
5cc9316d831b973d657f1464,MD 600N单发涡轮轻型直升机
5cc9316e831b973d657f1465,米里设计局 米-2 “甲兵” 双发涡轮轻型直升机
5cc9316e831b973d657f1466,喀山飞机制造厂安萨特双发涡轴轻型通用直升机
5cc9316e831b973d657f1467,卡-226“谢尔盖”双发涡轮轻型直升机
5cc9316e831b973d657f1468,米里设计局  米-34“蜂鸟”单发轻型直升机
5cc9316e831b973d657f1469,希勒UH-12单发活塞式轻型通用直升机
5cc9316f831b973d657f146a,罗宾逊 R22单发活塞式轻型直升机
5cc9316f831b973d657f146b,PZL斯威德尼克SW一4 Maluch单发涡轮轻型直升机
5cc9316f831b973d657f146c,MD 500单发涡轮轻型直升机
5cc9316f831b973d657f146d,卡-32“蜗牛-C”双发涡轮中型直升机
5cc9316f831b973d657f146e,麦道直升机公司MD 520N单发涡轮轴轻型直升机
5cc9316f831b973d657f146f,麦道直升机公司MD“探险者”双发涡轮轻型直升机
5cc93170831b973d657f1470,UH-1N直升机
5cc93170831b973d657f1471,VS-300直升机
5cc93170831b973d657f1472,西科斯基S-58中型直升机
5cc93170831b973d657f1473,罗宾逊 R44单发活塞式轻型直升机
5cc93170831b973d657f1474,卡-29/-31“蜗牛-B”海军型突击直升机
5cc93170831b973d657f1475,MH-6小鸟式直升机
5cc93171831b973d657f1476,施韦策（休斯)300 单发活塞式轻型直升机
5cc93171831b973d657f1477,W-3“斯拉夫”多用途直升机
5cc93171831b973d657f1478,Whisper Jet（西科斯基)S-55QT单发涡轮轻型直升机
5cc93171831b973d657f1479,施韦策330单发涡轮轻型直升机
5cc93171831b973d657f147a,西科斯基S-76 双发涡轮中型直升机
5cc93171831b973d657f147b,X-49试验机
5cc93172831b973d657f147c,麦道MD-902直升机
5cc93172831b973d657f147d,CA109直升机
5cc93172831b973d657f147e,贝尔212直升机
5cc93172831b973d657f147f,H410G公安警用型直升机
